bbu;bb brun;bb brown
bbå;bb blå;bb blue
bgu;bb gul;bb yellow
bgå;bb grå;bb gray
bgø;bb grøn;bb green
bhi;bb hvid;bb white
bol;bb oliven;bb olives
brø;bb rød;bb red
bso;bb sort;bb black
bu;brun;brown
bugu;brungul;brownish yellow
bugå;brungrå;brown-grey
burø;brunrød;brown-red
buso;brunsort;brown black
bå;blå;blue
bågå;blågrå;blue-gray
bågø;blågrøn;teal
båhi;blåhvid;blue-white
gu;gul;yellow
gubu;gulbrun;yellow-brown
gugå;gulgrå;yellow-gray
gugø;gulgrøn;yellow-green
gurø;gulrød;yellow-red
gå;grå;grey
gåbu;gråbrun;mushroom
gåbå;gråblå;gray-blue
gågu;grågul;gray-yellow
gågø;grågrøn;gray-green
gåhi;gråhvid;gray-white
gåol;gråoliven;gray olives
gårø;grårød;gray-red
gåso;gråsort;gray black
gåvi;gråviolet;gray violet
gø;grøn;green
gøgu;grøngul;greenish yellow
gøgå;grøngrå;green-grey
gøso;grønsort;green black
hi;hvid;white
higu;hvidgul;white-yellow
higå;hvidgrå;white-grey
lbu;lys brun;light brown
lbugu;lys brungul;light brownish yellow
lbugå;lys brungrå;light brown grey
lburø;lys brunrød;light brown-red
lbå;lys blå;light blue
lbågå;lys blågrå;light blue-gray
lbågø;lys blågrøn;light blue-green
lgubu;lys gulbrun;light yellow-brown
lgugå;lys gulgrå;light yellow-gray
lgå;lys grå;light gray
lgåbu;lys gråbrun;light gray-brown
lgåbå;lys gråblå;light gray blue
lgågu;lys grågul;light grayish yellow
lgågø;lys grågrøn;light gray-green
lgåol;lys gråoliven;light gray olives
lgårø;lys grårød;light gray red
lgø;lys grøn;light green
lgøgu;lys grøngul;light green yellow
lgøgå;lys grøngrå;light green grey
lol;lys oliven;light olives
lolbu;lys olivenbrun;light olive brown
lolgå;lys olivengrå;light olive grey
lrø;lys rød;bright red
lrøbu;lys rødbrun;light reddish brown
lrøgu;lys rødgul;bright red-yellow
lrøgå;lys rødgrå;light red-gray
mbu;mørk brun;dark brown
mbugå;mørk brungrå;dark brown grey
mburø;mørk brunrød;dark brown red
mbå;mørk blå;dark blue
mbågå;mørk blågrå;dark blue-gray
mbågø;mørk blågrøn;dark blue-green
mgubu;mørk gulbrun;dark yellow-brown
mgugø;mørk gulgrøn;dark yellow-green
mgå;mørk grå;dark gray
mgåbu;mørk gråbrun;dark gray-brown
mgåbå;mørk gråblå;dark gray blue
mgågu;mørk grågul;dark gray-yellow
mgågø;mørk grågrøn;dark gray-green
mgårø;mørk grårød;dark gray red
mgåvi;mørk gråviolet;dark gray violet
mgøgu;mørk grøngul;dark green yellow
mgøgå;mørk grøngrå;dark green grey
mol;mørk oliven;dark olives
molbu;mørk olivenbrun;dark olive brown
molgå;mørk olivengrå;dark olive grey
molgø;mørk olivengrøn;dark olive green
mrø;mørk rød;dark red
mrøbu;mørk rødbrun;dark reddish brown
mrøgå;mørk rødgrå;dark red-gray
mrøvi;mørk rødviolet;dark red violet
ol;oliven;olive
olbu;olivenbrun;olive brown
olgu;olivengul;olive yellow
olgå;olivengrå;olive grey
olso;olivensort;olive variety
rø;rød;red
røbu;rødbrun;maroon
røgu;rødgul;red-yellow
røgå;rødgrå;red-gray
røso;rødsort;red black
røvi;rødviolet;red violet
so;sort;black
sobu;sortbrun;black-brown
sogå;sortgrå;black-grey
